Kathy,Brennan,26
Jeffrey,Stevenson,55
William,Tullis,47
Jose,Kelley,71
Alda,Eagleton,14
Tanya,Keating,45
Bertha,Hayes,16
Joseph,Moore,28
Clarence,Tucker,26
Brenda,Wolfe,19
David,Moore,29
Raymond,Hernandez,64
Charlene,Lee,33
Louise,Daines,33
Robert,Johnson,65
Patrick,Baum,22
Jessica,Hale,71
Ted,Arias,13
Harold,Deaver,13
William,Provencher,27
Patricia,Feaster,50
William,Haywood,68
Randolph,Woods,68
Brett,Kiser,65
Lee,Dexter,51
Rebeca,Shipley,37
Sally,Coley,76
Ana,Maness,67
Kerry,Rood,30
Jeffery,Holmes,44
Nancy,Reitz,54
Sarah,Bailey,33
Dwight,Cressey,60
Anna,Aponte,29
Richard,Cooper,58
Marcellus,Solian,50
Mai,Owens,64
Joshua,Ward,20
Shane,Fletcher,49
Larraine,Bellmay,45
Erma,Allen,74
Ann,Williams,34
John,Bell,23
Petronila,Watkins,46
Carol,Farkas,26
Jeanine,King,21
Kenneth,Alexander,36
Karrie,Salvas,35
Ryan,Reid,15
Lance,Runyan,54
William,Bodak,69
Kevin,Spigner,66
John,Murdock,12
Flora,Tu,10
Daisy,Young,39
Ronald,Becnel,29
Mary,Wooten,24
Linda,Tylor,59
Michael,Welling,60
Robert,Schinkel,25
Andrea,Murphy,60
Elaine,Clement,44
Sylvia,Jones,28
Georgia,Spellacy,57
Kristy,Davies,47
Terrell,Akins,24
Lorene,Powell,50
Heather,Sullivan,25
Thelma,Crawford,41
Rocky,Chase,30
Nancy,Otero,43
Linh,Houston,56
Francisco,Manners,29
Jody,Cheney,63
Ruby,Sun,42
Betty,Haupt,32
Roscoe,Wells,53
Janine,Suarez,68
Lois,Maurer,53
Arthur,Hernandez,46
Steven,Koenig,17
Mary,Klinger,70
Juan,Pasch,41
Janette,Thorngren,61
Jose,White,39
Donald,Fox,25
Nicholas,Falcone,53
Anton,Master,39
Eddie,Bliss,13
Shantel,Dishman,65
Colin,Clark,74
Frederick,Bolling,31
Darcel,Posey,78
Darrell,Alvarez,78
Albert,Bernstein,50
Richard,Cutrona,11
Emma,Terry,68
Barbara,Mangum,46
Bobby,Louque,69
Carolyn,Crane,34
Jerald,Granado,30
Sandra,Smith,20
Herbert,Caplan,11
Kenneth,Hocutt,71
Karen,Burke,40
Harrison,Hines,34
Sheila,Kessler,27
Alexander,Amos,32
Kit,Critchlow,67
Dustin,Cook,20
Guadalupe,Burley,32
Mark,Pugh,71
Kathryn,Stratton,78
Russell,Santiago,45
Rebecca,Downing,31
Linda,Stines,20
Heather,Lovett,14
Olivia,Ayala,64
Eloise,Wallace,11
Christina,Manna,33
John,Baxter,80
Peggy,Perkins,12
Ernest,Leach,48
Robin,Campbell,41
Alfred,Jackson,22
Diana,Bragg,31
Eric,Garvin,42
Jack,Mccrory,66
Melissa,Maly,41
Daniel,Elston,19
Gerald,Cox,50
Donna,Riley,60
James,Jahnke,26
Blanche,Parker,25
Alexander,Ross,38
Amanda,Dennis,49
Ricky,Feldman,41
Edward,Ellison,45
Gary,Brown,12
Yolanda,Mccluskey,80
Irene,Webster,52
Kim,Hanley,35
Domingo,Colwell,48
Barrett,Transou,28
Maurice,Lane,21
William,Mcqueen,62
James,Roberts,28
Jimmy,Clayton,15
Priscilla,Wallin,22
Leo,Davila,63
Liliana,Twyman,42
Julie,Johnson,61
Doris,Cox,37
Dora,Rayburn,10
Holly,Cox,58
Elizabeth,Jones,27
Michelle,Liefer,71
Jolene,Jackson,27
Clifford,Smith,68
Jamaal,Coleman,55
Maria,Palmer,29
Robert,Barritt,66
James,Bradley,43
Eugene,Johnson,35
Kristin,Romero,68
Danielle,Ross,19
Albert,Leone,26
Sharon,Marsh,61
Terry,Horn,18
Frank,Troupe,44
Daniel,Lamar,48
Chun,Senno,43
Lisa,Hines,78
Carlos,Foote,30
Ava,Ellis,26
Ramiro,Osterman,41
Bradford,Sandberg,51
Gary,Winn,58
Gloria,Sparks,32
Christopher,Lachner,70
Brenda,Ruppe,69
Bonnie,Nunmaker,29
Samuel,Rogers,34
Cheryl,Fernandez,28
Marlene,Colanero,35
Jennifer,Hahn,48
Nellie,Rodriguez,10
Carrie,Wilson,73
Lonnie,Dvorak,72
Jane,Ellis,47
Julie,Scott,60
Larry,Kennedy,16
Maude,Spencer,34
Anna,Olsen,29
Jacqueline,Poche,71
Allan,Lovato,27
Joann,Moseley,25
Linda,Hill,13
Jerry,Besaw,24
Brittany,Rhudy,27
Cynthia,Anderson,67
Debra,Hawthorne,62
Kevin,Williams,64
Mildred,Tejada,73
Larry,Hammonds,68
Robert,Willie,19
David,Logan,20
Sandra,Ericksen,39
Antonio,Wise,52
Eugene,Lynch,68
Gregory,Colletti,56
Joyce,Bobo,54
Rafael,Dishong,63
Bobbi,Rose,22
Ervin,White,39
Billy,Crowley,79
Austin,Green,20
Robert,Moseley,58
Betty,Louder,52
James,Robinson,76
Harriet,Byrge,38
William,Healy,12
John,Sessions,58
Kenneth,Garcia,68
Alice,Parker,38
Raymond,Coburn,57
Lora,Henry,66
Luis,Wilson,41
Carlos,Gasaway,59
Donald,Malkani,44
Marie,Hall,26
Mary,Fahey,12
Ruth,Funkhouser,52
Eileen,Jackson,31
Beverly,Green,30
Jan,Barner,52
Nathan,Breaux,40
Lisa,Johnson,34
Georgetta,Wiederhold,67
Kay,Hall,80
Karen,William,53
Sandy,Detweiler,67
Megan,Buckley,41
Charles,Stewart,19
Rosia,Borden,47
Beatrice,Soliz,52
Henry,Abraham,23
Maria,Kelm,15
Mary,Miller,20
Sandra,Christopher,70
Marlin,Vaughn,33
Charles,Metz,65
Lourdes,Poplar,21
James,Dick,61
Pedro,Lingo,23
John,Ng,80
Nathan,Morton,43
Billy,Stevens,11
Norma,Terrell,60
Nancy,Battle,79
Judith,Romero,37
James,Brown,80
Virginia,Ryan,17
Robert,Novak,29
Donald,Rodgers,66
Rhonda,Herring,14
June,Aldridge,56
Rose,Murray,44
Joseph,Brown,67
Clifford,Hoggatt,43
Jacqueline,Butler,68
Emanuel,Duke,59
Allan,Lindquist,38
Victoria,Shaw,40
Robbin,Gammill,16
Bertha,Ford,66
John,Walker,71
Frank,Brady,49
Annette,Friedland,23
Luella,Law,62
Gregory,Porter,12
Emelda,Grande,77
Carl,Nixon,50
Laura,Hopper,24
Charlene,Diaz,64
Judith,Haro,19
Patricia,Dean,25
Ann,Conley,60
Juana,Lott,33
Ruth,Saucedo,66
Herbert,Woo,70
Roberto,Harmon,34
Michael,Vines,46
Bridget,Doss,74
Rosemary,Lozoya,75
Cheryl,Coolidge,63
Brenda,King,15
Paul,Solar,78
Blanca,Kleinman,63
Lionel,Haag,61
George,Burbridge,30
Andrew,Gonzalez,30
Janet,Baerga,69
Samuel,Shaw,50
Mary,Oliver,10
Kristopher,Johnson,44
Jeanne,Braun,15
Alfreda,Pille,52
Myrtle,Lee,25
Dreama,Maynard,12
Jessica,Mitchelle,18
Tabitha,Barrentine,59
Ethel,Vargas,35
Russell,Parker,30
Brian,Bolduc,38
Debora,Tyus,48
James,Moore,63
Mark,Spady,37
Elizabeth,Frautschi,15
Ashley,Pippins,71
James,Koester,61
Carrie,Washington,80
Lillie,Blain,50
Shari,Hansen,70
Isabel,Matteson,50
Charles,Rummel,12
Shirley,Mclain,52
James,Meade,13
Nicole,Shawler,77
Chad,Christion,60
Michael,Daum,12
Mary,Stevens,54
Venus,Fordham,58
Helen,Smith,75
Harrison,Posey,36
Kara,Simmons,33
Billy,Taylor,36
Willie,Couts,75
Mary,Robbins,40
Mark,Hansen,12
Chas,Hays,26
Tony,Haynes,38
Josephine,Brown,54
Lois,Dickson,58
Maria,Foxman,10
John,Evans,80
William,Newman,79
Harold,Baoloy,68
Clifton,Allison,52
Lupe,Beauchamp,37
Debra,Linder,79
Cedric,Nowlen,61
Eugene,Linnane,20
Kristin,Silas,72
Gloria,Aguayo,57
Ellis,Williams,78
David,Snyder,62
Matthew,Larsen,37
Sue,Peterman,33
Christopher,Berger,62
Diane,Williams,76
Herbert,Enochs,63
Kristine,Chronis,53
Florence,Fisher,26
Horace,Vanderford,24
Harold,Arnold,14
Susan,Cartier,23
Douglas,Ford,42
Armando,Evangelista,74
Douglas,Carson,16
Candace,Schrier,15
Morris,Hampton,30
Mickey,Bailey,45
Lan,Schmelz,77
Leonard,Walker,26
Imogene,Branch,75
Pearl,Perry,77
Allan,Granger,26
Virginia,Wolley,33
Lisa,Becker,45
Jim,Benally,17
Diane,Toro,47
Cecilia,Sanders,79
Gerald,Alvarado,13
Jin,Holmes,15
Clarence,Walker,64
Neta,Lavin,61
Mellisa,Delisa,61
Oscar,Adcock,11
Robert,Scott,21
Oscar,Bonilla,47
Nancy,Anderson,75
Jeffrey,William,69
Lewis,Wilson,72
Jessica,Barrows,10
Donna,Armstong,75
Ricardo,Samuel,75
Sam,Rogol,72
Gordon,Cross,25
Clifton,Coppin,42
George,Mcgee,48
Charles,Hodges,41
Bertha,Villalobas,58
Richard,Colwell,39
George,Meredith,44
Lucretia,Davis,36
Sandy,Shores,34
Stacey,Hastings,38
Lonnie,Gillis,41
Elizabeth,Hall,58
Lucas,Vadala,70
Julio,Lee,25
Anthony,Mashack,30
Tina,Wood,74
William,Prine,76
Annie,Krys,26
Carl,Gibbs,21
Tonya,Nichols,54
Leonard,Deason,13
Geraldine,Tieng,77
Kathleen,Williams,68
Michael,Hargrave,27
Wendy,Jeannotte,44
Janet,Selby,18
Shane,Mckee,64
Elsy,Christensen,49
Carol,Miller,43
Lawrence,Lee,77
Benjamin,Hogan,29
Jackie,Viviano,10
Elizabeth,Rivera,44
Donna,Topping,29
Curtis,Moore,61
Misty,Holloway,26
Sharon,Rodriguez,52
Mary,Garcia,62
Michelle,Morales,22
Allison,Benson,62
Franklin,Dunn,63
Gregory,Watts,52
Patricia,Mullinax,54
Ethel,Hebert,28
Carl,Grubbs,80
Eugene,Mcgregor,78
Wesley,Hobbs,16
Gerardo,Tarbutton,37
Robbie,Mayer,75
Brenda,Rutledge,64
Sun,Martin,66
Tracy,Young,32
Douglas,Nagel,24
Ronald,Greene,56
Maria,Larue,28
Edwin,Depue,40
Cindy,Wiemer,43
Melissa,Jones,44
Justin,Khalaf,27
Rhonda,Gagnon,67
Maxine,Rodriguez,19
Willard,Williams,22
Daniel,Grant,15
Kevin,Breslin,62
Brandi,Flores,80
Shawn,Chadwick,30
Russell,Terry,23
Peter,Gonzales,71
Gabriel,Mcluen,53
Geraldine,Hutt,70
Robert,Reynolds,51
Jodi,Shaw,77
Daniel,Lance,14
Kathryn,Muffley,56
Sook,Johnson,43
Freddie,Price,43
Scott,Sanders,39
Tera,Mesa,79
Bonnie,Whitten,28
Holly,Fortier,39
David,Smith,74
Irene,Johnson,75
Paul,Roy,64
Amy,Washington,23
Robert,Wilkinson,55
James,Medel,49
Heather,Mellerson,25
Susan,Wagers,77
Harold,Simon,72
Amanda,Kassler,23
Kari,Parker,49
Beverly,Beasley,44
Florence,Steward,62
Harold,Kalkman,80
Retta,Harrison,65
Joseph,Herrera,32
Elizabeth,Golden,38
Judith,Roberts,77
Robert,Heinlein,55
Thomas,Wacker,33
Sarah,Lundgren,14
Pedro,Rosenfeld,43
Edward,Nickolas,54
Ingrid,Javaux,20
Ann,Mccorry,51
David,Schleppenbach,40
Jeffrey,Hsu,53
Jessica,Baur,72
Willie,Orser,38
Jason,Kelly,34
Larry,Calloway,25
Melissa,Smith,78
Linda,Cearns,64
Christopher,Okoye,30
Gary,Thompson,28
John,Delton,80
Joshua,Robison,11
Albert,Doctor,33
Christopher,Boyes,31
Ruben,Wilson,63
Marvin,Belk,65
Christine,Leverenz,39
Suzanne,Gray,32
Vivian,Roscioli,48
Joseph,Mathews,14
Charlotte,Levin,77
David,Mcgraw,12
Darcy,Mcbride,21
Carl,Herring,73
William,Garrett,50
Shari,Sullivan,33
Latoya,Jarrett,23
Marylou,Ruff,45
Carla,Dellavalle,58
Lee,Andrews,73
Mary,Richardson,53
Erna,Ryan,30
William,Bradford,72
Robert,Thomas,70
Maria,Barclay,46
Susan,Perreault,72
Gerald,Guerrero,29
Kimberly,Gonzales,79
Jason,Wolfe,33
Kathy,Aquino,13
Ed,Anderson,48
Robert,Mitchell,49
Robert,Leveille,64
Robert,Perkins,65
Karen,Deaton,66
Robert,Howell,67
Joseph,Rasmussen,49
Kimberly,Jayne,47
Anita,Johnson,58
Eugene,Hardy,37
John,Carmody,66
Barry,Vanschoick,30
David,Grubbs,66
Morris,Blackmon,24
Steven,Tyus,14
Adam,Groome,41
Marie,Kryst,66
Harriet,Stewart,26
Christy,Moreno,48
Laura,Mickell,17
Lorrie,Roberts,15
June,Potter,76
Homer,Weinzierl,12
Wyatt,Helmer,42
Tommie,Whittaker,66
Mollie,Ray,63
Marcela,Wade,71
Robert,Westberry,46
David,King,26
Roger,Anthony,11
James,Seamon,66
Lester,Infantino,24
Denise,Nolan,73
Christopher,Long,75
Sherri,Burns,31
Mary,Gupton,74
Vernon,Mcclaskey,80
Jeremy,Wyble,79
James,Hill,61
Amanda,Faraone,42
Natasha,Graham,28
Carol,Mott,33
Tami,Cook,13
Delois,Mcneil,65
Gertrude,Cummings,44
Don,Lawrence,74
Percy,Kozan,40
George,Hudson,75
Jennifer,Henry,32
Charles,Chan,46
Gary,Pierce,39
Amanda,Braaten,68
Kimberly,Wells,50
Melvin,Rice,21
Carrie,Brown,13
Emma,Headley,31
Lloyd,Miller,41
Steven,Moore,69
David,Hartwig,12
Adam,Harper,13
Carolyn,Clark,38
Nathan,Alexander,25
Elbert,Gresham,13
Logan,Mitchell,30
William,Cerny,69
Miriam,Taylor,17
Stephenie,Snyder,64
Nellie,Beekman,71
Jennifer,Mann,45
Christopher,Walquist,60
Ruth,Mccrate,34
Jeffrey,Smith,43
Eduardo,Cassiano,76
Shelia,Curtis,25
Sandra,Caudill,41
Delma,Munyon,76
Scott,Johnson,51
Ramon,Jones,45
Maude,Reaves,24
John,Schmiedeskamp,19
Rosa,Monachino,75
Marilyn,Tigner,31
Margaret,Medina,42
Adam,Toher,10
Karen,Averett,56
Sam,Royer,35
Barbara,Vega,57
Frank,Lugo,59
Arthur,Schoonover,30
Jennifer,Davis,36
Shirley,Nalls,48
Mollie,Sherwood,11
Suzanne,Cook,24
Janet,Bickley,66
James,Olsen,31
Mary,Wright,18
Marguerite,Mcdonald,42
Raymond,Holmes,34
Bobbie,Delaney,19
Michael,Lawlor,63
Calvin,Marcus,44
David,Griffin,53
Gary,Tolentino,15
Kim,Homma,16
Mohamed,Ruff,42
Marcel,Green,52
Claude,Martin,66
Richard,Barnes,68
Genevive,Hernandez,74
Thomas,Vix,63
Clarence,Fitzgerald,15
Reynaldo,Lopez,53
Louis,Williams,68
Daniel,Guerra,13
Linda,Moody,27
Charles,Angeles,68
Louann,Terry,63
Susan,Nelson,73
Heike,Thomas,31
Ben,Dubose,76
Anthony,Guice,80
Janet,Cox,11
Luis,Amato,46
William,Beeman,68
Carol,Wright,53
Holly,Watkins,66
Lewis,Hoffman,62
Violet,Marino,79
Michael,Hicks,45
Robert,Esparza,33
Virginia,Bonenfant,80
Clifton,Mccarrel,41
Leon,Harrison,68
Nadine,Harbeson,44
Linda,Stevenson,45
Tom,Becker,36
Alexis,Gordon,40
Gladys,Taylor,41
William,Sim,29
Sandra,Schafer,20
Victoria,Osborne,53
Sandy,Collins,71
Stuart,Huddleston,71
Veronica,Ott,62
Wilson,Lundgren,61
Neil,Otano,79
Henry,Comer,22
Mary,Eplin,62
Joann,Loggins,19
Jeremy,Hays,56
Mark,Nolan,53
Ron,Aguirre,39
Timothy,Elliott,68
Charles,Gast,77
John,Wilson,47
Carl,Hubbard,65
Nancy,Dixon,12
William,Turner,54
Darius,Frame,46
Susan,Schmit,31
Lisa,Cornell,20
Guy,Dirico,45
Erma,Robbins,26
Jeanne,Berk,30
Bruce,Charles,39
Tina,Stephens,69
Richard,Graham,28
Thomas,Macdonald,56
Brenda,Hope,43
Cecelia,Dunagan,41
Ricky,Mendoza,76
Troy,Craig,61
Carolyn,Julian,46
Barbara,Acosta,42
Rose,Dellosso,18
John,Braden,23
Pauline,Williams,47
Kelvin,Gordon,59
Anna,King,55
Marilyn,Forcier,76
Janice,Carter,58
Virginia,Meador,72
Jeffrey,Chavez,32
Betty,Burton,58
Geraldine,Diederich,77
Sarah,Hoskins,53
Zachary,Melvin,45
David,Regan,50
Carlton,Colston,50
Stephanie,Summers,74
Steven,Smith,23
Bonnie,Cacciotti,17
Darlene,Men,42
Christa,Spriggs,13
Kirk,Holmberg,51
Jason,Thomas,66
Eugene,Harris,73
Cecil,Dykes,52
Leslie,Crane,38
Gilbert,Lancaster,64
Jennifer,Campbell,68
Deanna,Brendel,72
Dexter,Nelson,37
Margaret,Brown,79
Rebecca,Wilbon,68
Raymond,Fultz,61
Theresa,Johnson,44
Conrad,Dustman,24
John,Bailey,54
Tana,Good,36
Don,Page,24
Edna,Holt,29
Carol,Cook,59
Melissa,Littlejohn,28
Sarah,Balboa,32
William,Hernandez,71
Ora,Mceachern,61
Charles,Childs,39
Johnny,Manson,69
John,Dabrowski,64
Jerry,Patton,52
Norma,Williams,16
Larry,Fiene,39
Tony,Lynch,10
Rae,Robertson,31
Jeremy,Shaughnessy,53
Eduardo,Scott,32
Jason,Christian,14
Georgette,Lembo,43
William,Sayler,41
Phyllis,Arehart,19
Daniel,Herrington,67
Philip,Chisholm,13
Ben,Sheppard,69
Marcus,Espinosa,70
Concetta,Trevino,59
Tina,Vallien,78
John,Furrer,33
Chung,Trader,49
Denise,Alsina,27
Heather,Hanna,76
Michael,Carey,57
Kathi,Briggs,67
Kenneth,Hughes,12
Bernice,Feyh,55
Bobby,Kitanik,25
John,Holmes,63
Lynn,Sides,64
Brian,Park,50
Mary,White,56
Jenna,Carlson,77
Tammie,Eckhart,65
Marie,Butler,46
John,Arvan,25
Greg,Phillips,29
Brenda,Manns,46
Teresa,Sedlock,19
Sylvia,Brown,24
Bonnie,Foreman,38
Samuel,Harris,10
Fred,Spurlock,40
Jerlene,Wolf,50
Vivian,Griffin,70
Sally,Reynolds,63
Adolph,Newberry,21
Kenneth,Gautreaux,79
Ellen,Evans,19
Veronica,King,10
Linda,Orona,34
Joseph,Craig,16
Melissa,Matthias,36
Mattie,Durham,79
Brandon,Chavez,29
Evelyn,Steik,28
Mark,Leslie,76
Kathy,Wilt,12
Derrick,Melton,73
Reva,Roach,58
Paul,Rogers,38
Ashley,Peterson,78
Mary,Morales,12
Raymundo,Delp,16
Melanie,Severs,75
Robert,Matthews,40
Charles,Roberson,38
Ida,Hoffman,55
Heather,Holland,16
John,Petersen,32
Ronnie,Howard,30
Olivia,Humphries,35
Ruth,Palomares,76
Julia,Gravley,35
Irene,Veliz,65
Lisa,Ake,48
Mervin,Fenton,30
Jeffery,Liverman,66
Dan,Cole,34
Rosalie,Scott,29
Hazel,Mounts,20
Eddie,Reale,45
Jennifer,Hopkins,66
Daniel,Murdock,34
John,Stoica,70
Calvin,Thomas,49
Betty,Edwards,71
Debbie,Bruton,51
Sean,Carrillo,79
Carrie,Martinez,10
Isaac,Charlton,47
Alvin,Sharp,76
Albert,Trujillo,18
Bobby,Morales,68
Nancy,Thomas,72
Julia,Grissom,59
Gregory,Deal,26
Latoya,Knickerbocker,75
Kristie,Malone,33
Arthur,Lima,40
Samuel,Robbins,69
Stephen,Howard,39
Grace,Foster,12
Micheal,Willis,73
Joann,White,63
Gary,Montelongo,44
Adam,Umphrey,53
Eula,Bowling,72
Edward,Hathcock,22
John,Spegal,71
Carmelita,Rich,19
Sarah,Amundson,10
Elizabeth,Pinero,33
Sylvia,Peek,49
Margaret,Winger,65
Lisa,Sanders,44
Marilyn,Heyd,12
Michael,Stutler,54
Liza,Oh,47
Mary,Smith,44
James,Lawrence,37
Anthony,Blankenship,73
Blanche,Coats,44
Valerie,Logan,49
Michael,Roach,11
Jason,Tate,39
Janet,Oconnell,45
Gerald,Pedrick,23
John,Lim,30
Renae,Brown,61
Donna,Flatt,41
Steve,Bland,78
Henry,Schneider,32
Julia,Ruhl,58
Dale,Long,53
Debbie,Ward,52
Philip,Jones,54
Douglas,Frantz,55
David,Eaton,60
Robert,Strahan,55
Albert,Gonzales,32
Frank,Baker,55
Delois,Rodriguez,65
Jennifer,Windley,10
Deborah,Boring,75
Candice,Holliman,41
Aaron,Hart,24
Louise,Reynolds,65
Amber,Ford,66
Martin,Clark,77
Bernice,Rivira,30
Lydia,Secrest,34
Timothy,Moore,29
Edward,Johnson,23
Maurice,Stillman,69
Michael,Erickson,27
Amanda,Price,75
Paul,Moore,44
Kenneth,Malone,38
Corrina,Whitmore,67
Enid,Armendarez,80
Katherine,Steward,58
Eleanor,Boling,57
Mabel,Branson,78
Crystal,Jones,76
Melinda,Moore,67
Odette,Satterfield,78
Terry,Caudill,18
Benjamin,Howland,38
Kenneth,Fordham,39
Ramiro,Pickett,77
Benjamin,Fletcher,60
James,Grundy,52
Billy,Christenson,77
Thomas,Badger,79
Desire,Bracken,64
Vernon,Rees,69
Gloria,Ramos,12
Mark,Fernandez,52
James,Hart,38
Ken,Carlson,27
Naomi,Rush,25
Ann,Castaneda,39
Michael,Tomlin,70
Gregory,Wilson,72
Vicki,Atkinson,23
Rose,Cole,73
Michelle,Blount,57
David,Wilburn,17
Joan,Axel,79
Ellen,Santos,46
Shelley,Williams,50
Ilene,Lloyd,75
George,James,19
Clair,Weber,57
Kevin,Elvin,59
Israel,Luallen,58
Lila,Graves,26
Kenneth,Billman,48
Allegra,Ellis,29
John,Oden,37
Ruby,Weldon,60
William,Ash,37
Milagros,Quinn,50
Karen,Whitney,28
Carlos,Little,53
Christopher,Hopper,32
Sylvia,Duffy,72
Mary,Barnes,46
James,Harris,41
David,Mullin,42
Daniel,Craig,61
Melinda,Moses,55
Kathryn,Swanson,34
Martha,Delagarza,29
Charles,Brewer,70
Leon,Zerger,47
Robin,Lizardi,70
Joseph,Martin,62
Justin,Bandy,80
Anna,Dolby,24
Willie,Minich,66
Antony,Young,15
Frank,Anderson,65
Maria,Bradley,41
Jerry,Allbright,34
Alma,Martinez,55
Dannie,Angel,25
Evan,Vantassel,52
Lori,Bias,80
Ruth,Roberts,29
Harry,Smither,61
William,Simpson,77
Alfred,Arabian,15
John,Brown,69
Deborah,Bentley,41
Christina,Schultz,43
Evelyn,Maddox,22
Joseph,Thacker,72
Betty,Young,17
James,Young,66
Lavette,Wilson,26
Tammy,Manuel,33
Max,Coley,61
Efrain,Brunson,48
Maria,Duncan,36
Jerome,Disher,62
Karen,Pinkerton,37
Kevin,Wilson,78
Edward,Shipman,38
Amanda,Sorensen,34
Mary,Sabala,43
Corey,Lenz,21
William,Whorley,42
Kathryn,Crawford,54
Craig,Smith,59
Kenneth,Peterson,76
Kevin,Gibbs,11
Jamie,Williams,70
Niki,Clack,66
David,Willbanks,34
Glenda,Garner,27
Sherry,Marks,70
Michael,Mcmullen,36
Allan,Kafka,73
Karen,Mercado,38
Harold,Lambert,20
John,Mcdaniel,38
Concepcion,Pilcher,53
Johnny,Vest,16
Boris,Jahn,53
William,Monteagudo,28
John,Puckett,63
Lamar,Frosch,49
Helen,Mccallion,49
Sam,Sauve,41
Peggy,Melena,30
Sean,Hunsberger,76
Kenneth,Eastham,17
Stephen,Havir,22
Gino,Burnett,35
Marisol,Wagner,16
Carolyn,Wolstenholme,17
Mark,Beery,45
Monica,Sibley,71
Christie,Santiago,61
Shantelle,Tyson,37
Dorothy,Orr,37
Giuseppina,Stewart,38
Rose,Keys,74
Leslie,Michael,11
Carmen,Cooley,22
Steve,Brown,72
Glenda,Mackey,16
Leslie,Stein,77
Scott,Kraeger,17
John,Brown,10
Jerry,Cleaves,76
David,Macduff,14
Luis,Garrett,13
Jeffery,Moran,22
Randall,Emery,74
Janet,Magee,20
Kathy,Ortiz,16
Wayne,Silva,30
Leslie,Alldredge,79
Sherrie,Mahoney,25
Cindy,Lazewski,18
Jenine,Diaz,31
