Dorothy,Kilgore,21
Anthony,Martinez,41
Emily,Senno,10
Patty,Manning,70
Mary,Gomez,46
Christine,Batton,50
Alex,Smith,76
Debra,Hargrove,46
Debra,Fisher,66
Peggy,Wood,21
James,Rodriguez,51
Kevin,Francis,12
Marc,Glass,36
Hubert,Rogers,47
Travis,Murphy,13
Myra,Goodman,16
James,Gonzalez,72
Harry,Gilmore,20
Emily,Uvalle,74
Joseph,Smith,10
Darlene,Mclamb,21
Bettie,Lo,24
Robert,Rose,64
David,Yepez,52
Kathleen,Jones,23
Arlene,Brown,74
Susan,Tippett,68
William,Campos,63
Robert,Cunningham,35
Willie,Bowens,65
Elaine,Jones,10
John,Snerling,31
Stephen,Flachs,14
Tammy,Wilson,54
Raymond,Spellacy,52
Harry,Barker,53
Alice,Cook,76
Margaret,Werner,20
Marcia,Foster,53
Dawn,Zambelli,38
Benjamin,Miller,37
Judy,Cook,53
Christina,Jodha,77
Leslie,Caccavale,30
Joseph,Glasscock,30
Anthony,Pontiff,24
Jennifer,Bennett,23
Gregory,Mohler,40
Evan,Rodriguez,15
Sadie,Guy,37
John,Mcdougall,32
Henry,Simpson,23
Fran,Yant,12
Gladys,Hansen,68
Emmanuel,Sorenson,15
Eugene,Waters,49
Calvin,Maymon,45
Evan,Paez,63
Michael,Caudel,39
Daniel,Ruiz,73
Michael,Head,11
Ruben,Philpot,15
Michael,Ales,57
Gilbert,Embree,47
Michael,Kirkpatrick,79
Heather,Bell,47
Courtney,Kim,62
Rona,Fowler,26
Crystal,Collins,38
Jasmine,Bretthauer,27
Minnie,Bone,60
Joseph,Craig,64
Margaret,Lewis,34
Miguel,Stephens,69
Lonnie,Dunn,40
Dorothy,Gleason,54
Gene,Banks,69
Franklin,Henning,46
Calvin,Mckissack,22
Florence,Devore,76
Christopher,Coker,30
Laura,Sullivan,22
Phyllis,Sandoval,79
William,Musick,34
Yolanda,Droke,80
Alberto,Hayes,67
Derek,Holmes,46
Zachary,Matlock,50
Denise,Rogers,12
Kieth,Garcia,32
Virginia,Burges,49
Regina,Vickery,31
Gabriela,Rivera,51
Michael,Killian,68
William,Allen,66
Ramonita,Mccreight,56
Al,Syrett,68
Michael,Cave,72
Linda,Khalaf,79
Charlie,Johnson,62
Amanda,Cook,11
Natalie,Galloway,48
Willie,Dean,28
Alice,Kelly,80
Dora,Jean,10
Juan,Thompson,25
Gloria,Guinan,20
Samuel,Miller,61
Willie,Fontenette,60
Frances,Lopez,19
Nidia,Griffin,15
James,Burns,33
Raymond,Williams,23
Ouida,Allen,48
Rachel,Kelton,70
Brian,Golden,12
Sandra,Gonzales,60
Erin,Brock,59
Lidia,Leech,10
Ryan,Lopez,44
Catherine,Wheeler,23
Bonnie,Romig,35
Edgar,Onusko,59
Marisa,Strelow,50
Courtney,Washington,55
Carl,Jackson,64
Richard,Barr,79
Shirley,Martin,75
Heather,Davis,55
Linda,Latson,61
Sheila,Bell,45
Bert,Chavez,75
Mamie,Bunch,75
Alberta,Gaston,57
Crystal,Davis,27
Lloyd,Stever,41
Christina,Salinas,61
Carol,Durkin,38
Roseann,Robertson,54
William,Warner,11
Susan,Salinas,58
Thomas,Gange,27
Carl,Smith,36
Christopher,Mcrae,34
Christine,Rogers,39
Mabel,Loffler,52
Robert,Haas,76
Bryan,Vargas,68
Rose,Ochoa,35
Kurt,Braud,22
Philip,Rush,22
Ronnie,Okumura,50
Helen,Gordon,47
Thomas,Pina,70
Elizabeth,Pastorin,72
Alice,Harper,15
Royce,Pell,63
Helen,Dennie,16
Leon,Robbins,13
David,Vance,29
Joseph,Ellis,31
Heather,Kim,26
Doreen,Irons,60
Robert,Barrett,37
Morris,Velasquez,16
Vincent,Bronder,46
Robin,Davalos,63
Joyce,Dean,79
John,Slay,71
Marjorie,Gray,72
Carolyn,Schulz,79
Roland,Bozeman,27
Eunice,Stocker,34
Linda,Lokken,10
David,Howell,55
Roberta,Dininno,77
Patrick,Vanderwal,10
Evangeline,Gain,66
Tina,Goodman,52
Shawnda,Fortier,63
William,Ricketts,26
Brandi,Rener,43
Jacquline,Cody,47
Diana,Sweeney,14
Jessie,Hanneman,77
Judith,Smith,52
Marissa,Voller,49
Brandy,Guetierrez,55
Alonzo,Bowman,72
Sharon,Karst,37
Katelyn,Dixon,77
Christopher,Fisher,54
Antonio,Shouse,18
Johnny,Kahle,66
Joseph,Hudson,57
Bobby,Brock,39
Maria,Warfield,53
Elizabeth,Tran,50
Thomas,Mead,15
Beulah,Marley,38
Troy,Pouliot,50
Gretchen,Maselli,71
Eric,Buckner,10
Melissa,Howard,67
Dustin,Wilson,60
Edith,Moore,46
Phyllis,Tindol,41
Eva,Nichols,38
Clarence,Grubbs,31
Delmar,Gard,29
Dana,Firpo,10
Betty,Clark,28
Lon,Rost,61
Thomas,Vargas,40
Jason,Lewis,10
Jaime,Young,59
Bernice,Grossman,18
Helen,Woolsey,36
John,Morales,40
Stephanie,Smith,15
Tim,Lee,70
Tiffany,Mims,21
Anthony,Thomson,59
Adam,Nguyen,64
Jason,Mccreary,17
Earl,Maple,38
Ethel,Turman,66
Stanley,Newsome,14
Miss,Olds,76
Jacob,Chen,44
Jonathon,Preston,64
Wendy,Rose,63
Mary,Cote,72
Billy,Halsey,68
Mary,Mccloud,71
Anna,Paradis,28
Edna,Rodriguez,10
Jean,Rock,49
Mary,Devoll,34
Dale,Johnson,56
Jared,Banks,43
Michael,Garrard,54
Arthur,Bishop,20
James,Courtney,72
Jennifer,Dyson,28
James,James,75
Paige,Huie,63
Justin,Gandy,18
Wiley,Smith,36
Leslee,Cardenas,75
Paul,Scinto,13
Ivan,Brown,43
Paul,Giordano,48
Michelle,Reeder,66
Dana,Koch,53
Naomi,Hanks,68
Jerry,Garrett,80
Jennifer,Heim,76
Victoria,Reed,73
Margaret,Cook,78
Charles,Williams,27
Mary,Volkman,28
Alva,Tozier,73
Catherine,Harris,36
Oscar,Rowe,63
Joni,Davis,10
Heidi,Lanier,60
Samuel,May,19
Bernard,Bonilla,14
Barbara,Paneto,62
Clifford,Dorsey,78
Ann,Davis,63
Matthew,Hunstad,31
Daniel,Southard,57
Kristal,Thompson,25
Mildred,Michaelson,43
Cynthia,Brown,42
John,Lloyd,23
Vicki,Prouse,54
Luther,Williams,44
William,Mason,47
Edwin,Mccoun,24
Kimberly,Mccall,28
Guillermina,Hudek,25
Sara,Hernandez,71
Jessica,Hanes,33
Ruth,Taylor,37
Kirk,Matthews,61
Joseph,Stogner,78
Prince,Jones,24
Jaime,Medlock,15
Darlene,Luechtefeld,10
Zachary,Newton,53
Matthew,Jones,29
Gregory,Hall,33
Vera,Saar,31
Carlos,Carrasco,42
Roy,Sussman,80
Brian,Helms,18
Dean,Wiebe,69
Charlotte,Barut,24
Brenda,Collins,36
Sofia,Adams,70
James,Guerrero,15
Marion,Morales,47
Frederick,Owens,34
John,Hayes,26
Phyllis,Park,44
Lamonica,Hutto,52
Iona,Tuplano,66
Lee,Derr,67
Carl,Mayson,50
Karen,Decker,75
Brad,Woods,15
James,Griffin,27
Tamra,Gratz,78
Gail,Hampton,23
Agustina,Cadena,72
Alexis,Brunelle,28
Bernard,Greenhill,19
Verna,Sadan,48
Deborah,Bucklin,68
Stephen,Lyons,60
Candy,Ruiz,79
Brian,Schmitke,38
Jerome,Osborn,76
Jeffrey,Pisano,10
Regina,Beckham,22
Edwina,Rhodes,68
Leonard,Stamey,62
Francisco,Crittendon,51
Harold,Parent,16
Rosalind,Scholl,40
Mattie,Ott,20
Apryl,West,78
Karen,Fleming,19
Shannon,Mack,79
Sheryl,Aikman,22
Walter,Kranz,52
Elvis,Kendall,76
Diana,Hall,31
Ramon,Tompkins,31
Miriam,Hiller,27
Lisa,Wendolski,30
Kathy,Loehr,80
William,Gerard,35
Jackie,Garcia,49
Betty,Odom,66
George,Tews,15
Clara,Mason,43
Aida,Reed,61
Sophie,Albus,55
Christina,Durie,56
Sharon,Maynard,42
Allen,Williams,12
John,Delgado,61
Arthur,Rodman,42
Gregory,Silver,48
Crystal,Pennington,17
Mike,Marshall,76
Dawn,Campbell,79
Eloisa,Athey,15
Julie,Tribble,54
Edgar,Aracena,75
Brian,Cadet,32
James,Williams,51
Virginia,Wade,75
William,Fleagle,79
Gary,Maples,72
Victoria,Moore,25
Robert,Lawrence,80
Steven,Crossley,64
Walker,Ashland,61
Wayne,Rivenburg,41
Cassandra,Sheaffer,54
Bryce,Tierney,45
Jessi,Sheets,61
Felix,Marquez,64
Edward,Hummel,33
Luz,Liu,61
Scott,Lightfoot,60
Judy,Ingram,47
William,Layman,57
Abbey,Rivers,18
Thomas,Pierce,20
Ulysses,Tyndall,21
Richard,Lewis,78
David,Beane,73
Mary,Littles,79
Irving,Ellis,75
Vallie,Allen,37
Peter,Hill,54
Carol,Richard,11
Laverne,Perales,49
Sally,Mattson,39
Marcie,Weidenbach,72
Cheryl,Escobar,55
Lonnie,Suber,10
Phillip,Lakey,65
Nancy,Miller,47
Brenda,Davis,25
Mellisa,Garfield,56
Stephen,Allison,35
Ruby,Shelton,65
Debra,Peckham,80
Maria,Schweiger,62
Anthony,Valdivia,33
Adriane,Young,78
Matthew,Chambers,74
Celestina,Byer,78
Jason,Hale,63
Evelyn,Stark,31
Lisa,Ng,56
Elvis,Savoie,15
Vince,Nading,13
Reginald,Lizaola,71
Wayne,Morrison,27
Kathleen,Crespo,76
Vincent,Graziano,46
Roy,Gruska,29
Mary,Johnson,27
Mary,Wiggins,42
Ida,Lemieux,48
Vera,Grossman,22
Tammy,Hernandez,71
Josue,Dismukes,16
Theresa,Salter,77
Timothy,Ellison,38
Barbara,Riley,36
Brian,Holmberg,65
Rodolfo,Holmes,59
Amanda,Hernandez,65
George,Barabas,14
Darlene,Amerman,10
John,Ines,51
Dorothy,Rios,62
Nancy,Guieb,57
John,Taylor,28
James,Peppers,73
Sandy,Stoltzfus,64
Jessica,Ross,44
Troy,Lynum,79
Tammy,Lovelady,21
Jennie,Mcduffie,16
Patrick,Amador,24
Julie,Bonham,45
Lisa,Antoine,15
Mark,Stroud,42
Kathryn,Dierks,19
Eula,Allen,43
James,Foster,76
Kevin,Welsh,11
Helen,Goldberg,21
Steve,Gill,60
Virgil,Loving,80
Erin,Hall,41
Natasha,Butler,49
Karen,Olivares,20
Stacy,Siegel,43
Billy,Googe,79
David,Sullivan,16
Peter,Sweet,79
Susan,Caballero,21
Rose,Henslee,10
Leslie,Carter,27
Robert,Miller,78
John,Howell,19
Jamey,Nakagawa,38
Jose,Maxwell,42
Jodi,Garcia,78
Rhonda,Greenleaf,42
Kevin,Hatfield,75
Tiara,Smith,69
Steven,Stocks,44
Glenn,Carson,21
Brent,Cummings,20
Shirley,Jackson,63
David,Gray,29
Bryan,Long,55
Leisha,Miller,68
Norman,Camel,39
Charles,Royster,51
Anna,Marshall,78
Linda,King,79
Janna,Goodwin,69
Mary,Davis,79
Erik,Alberts,71
Shirley,Patel,26
Robert,Harris,58
Laura,Grisby,38
Georgia,Sumners,73
Billy,Mckeeman,45
Robert,Jones,29
Scott,Sprayberry,68
Elvira,Warren,21
Herbert,Heaton,18
James,Pendleton,17
Gary,Gabel,67
Herbert,Hill,15
Virginia,Rabinowitz,66
Shelly,Scheer,47
Troy,Steinman,47
Shawna,Wells,12
Sandra,Levesque,79
Walter,Boggess,64
Roxie,Gavin,68
Lorenzo,Wallace,47
Carina,Shores,24
Annie,Schindler,17
Garfield,Marburger,16
Michael,Parham,73
Craig,Cowan,50
Richard,Luckie,59
Rena,Perez,50
Wanda,Whitmore,49
Kenneth,Aguilar,56
Lela,Weimer,30
Christopher,Spurling,22
Ruben,Anderson,15
Michael,Wood,52
Sharon,Scott,37
Victor,Hamlet,76
Wayne,Davis,18
Thomas,Azcona,45
Mark,Nicewander,19
Robert,Cos,72
Mary,Papa,44
Estelle,Smith,13
Patrick,Bollinger,76
Lucille,Matthews,43
Laurie,Scheele,53
Pauline,Finkel,69
Kenneth,Romo,43
Paul,Flores,50
Fredia,Simpson,21
Bryan,Smith,49
Kimberly,Barsness,15
Katie,Hart,48
Justin,Phillips,64
Harry,Weir,17
Molly,Ceron,12
Sherise,Langston,69
Barbara,Mojica,19
Heidi,Gridley,15
Mary,Bucher,79
Josefa,Forrest,63
Victor,Mcculloch,74
Michael,Zeigler,42
Misty,Martin,71
Jamie,Brown,40
Kyong,Sink,70
Lillian,Giron,40
Raul,Howard,80
James,Pickett,79
Vonnie,Hobson,56
Robert,Wells,61
John,Terrell,78
Maria,Peoples,17
John,Smith,36
Araceli,White,63
Susan,Harrison,47
Rebekah,Townsend,62
Catherine,Williams,19
Melvin,Gomez,28
Beverly,Hill,53
Frank,Obrien,50
Stephanie,Colson,43
Carlos,Dodd,54
Karen,Cohen,35
Jean,Curry,69
Edith,Ellison,41
Steven,Moody,16
Robert,Pruitt,41
Laura,Duran,26
Erin,Mccoy,50
John,Hamm,65
Mike,Winston,31
Jody,Mullins,61
Michelle,Baker,62
Frank,Edwards,68
Victor,Stephens,71
Lanita,Hicks,42
Kenneth,Perez,79
Shawna,Gonzales,60
Mary,Chaires,43
Lesley,Matthew,51
Sandra,Brown,62
Kiana,Draggoo,51
Glenn,Blakeslee,56
Patsy,Hopkins,17
Lucas,Lilly,26
Miles,Abbott,47
Allen,Forsberg,14
Pamela,Burgett,23
Kathryn,Stallings,24
Ashley,Hamlett,68
Thomas,Maye,22
Mildred,Simms,41
Jason,Harrison,21
Omar,House,67
Maud,Slocum,31
Gloria,Jackson,37
Judith,Cummins,27
Patricia,Queal,59
Florence,Johnson,30
Rosina,Destina,25
Melissa,Dawson,47
Joseph,Silva,25
Robert,Glover,54
John,Sawyers,16
Melody,Ackies,79
Lorena,Randall,69
Billie,Harris,54
Donald,Guercio,13
Rosa,Nygren,43
Johnny,Valdez,20
John,Boyd,58
Robert,Lawson,24
Leonore,Holler,10
Lacey,Wall,52
Alejandro,Freedman,39
Dana,Henderson,39
Elizabeth,Kennedy,36
Carl,Gutierrez,40
Edward,Jacobs,32
Thelma,Mcfadden,38
Marion,Barbour,35
Lorraine,Iha,74
Evelyn,Page,36
Sharee,Suarez,36
Carlos,Hughes,53
Zachary,Duvall,13
Edwin,Hardy,22
Adolph,Bertrand,49
Angie,Gonzalez,46
Roger,Omalley,47
Mary,Butz,78
Rene,Fox,43
Roberto,Perkins,64
Frank,Scott,62
Doris,Siegmund,76
Miriam,Santi,10
Joseph,Manson,53
Rebecca,Tefft,56
Kari,Wardwell,10
Elizabeth,Mccartney,79
Nathan,Hendrickson,30
David,Allen,80
Helen,Wilcox,14
Tammy,Blair,67
David,Howard,77
Angelita,Southerland,21
Cynthia,Lamontagne,37
Billy,Gayhart,53
Kathy,Brown,46
Gene,Rodriguez,48
Alma,Keiper,37
Larry,Vidales,24
Donald,Hass,41
Larry,Stadler,46
Bettye,Selby,32
Joshua,Greco,56
Edward,Yoder,55
Herbert,Prickett,54
Alicia,Baker,14
Dwight,Walsh,33
Ramonita,Rushing,66
Deborah,Baldwin,56
Wiley,Segars,76
Jose,Fontenette,14
Marcella,Evans,72
Stephen,Hyde,58
Wade,Gaudet,52
Steve,Hudgins,51
Helen,Jackson,68
Eric,Bauman,37
Elaine,Pace,74
Marica,Miller,38
Kaitlyn,Smathers,62
James,Hall,25
Linda,Mahoney,48
Priscilla,Pryor,41
Marjory,Hay,59
Steven,Stjohn,15
Regina,Torres,52
Rex,Rice,77
Earl,Austin,60
Bradley,White,70
Helen,Mills,59
Raymond,Jackson,47
Carla,Washington,54
Raul,Campbell,65
Barbara,Wash,19
Ira,Molloy,63
John,Hagen,65
Amanda,Millsap,54
Stephanie,Butler,74
Betty,Demmer,56
Sandra,Lawrence,68
Elisabeth,Ford,52
Oren,Suarez,48
Samantha,Cox,24
Elsie,Dubois,77
Joseph,Parker,24
Rose,Ayala,34
Rosemary,Morrone,75
James,Smith,25
Byron,Gettle,12
Joanne,Roberts,32
Richard,Mcelvain,47
Michael,Randolph,14
Marsha,Nasuti,12
Roy,Burgess,72
Marcella,Walker,51
Juana,Glass,27
Clarence,Adams,14
Lauren,Battle,27
Mark,Norwood,56
Ray,Harrison,26
Martin,Rodriguez,75
Benjamin,Stahlman,34
Michelle,Hommell,27
Gerald,Adamo,49
Louis,Mcneil,44
Bruce,Hubbard,24
Albert,Persons,53
Audrey,Wolak,62
Maritza,Tsang,80
Willie,Anderson,29
Doris,Soto,50
Linda,Bisono,24
Barbara,Kelly,67
Lucius,Blache,48
Rubin,Nusbaum,66
Ebony,Harris,62
Nellie,Cassell,41
Frances,Richards,74
Raymond,Baptist,35
Stephanie,Fairchild,65
Eloise,Bessel,43
Jeffrey,Woodward,10
Kenneth,Wagers,72
Muriel,Walters,23
Dolores,Young,55
Elza,Jenkins,33
Kim,Ash,22
David,Mclain,80
Alice,Markell,31
Linda,Olvera,44
Richard,Richardson,55
Bradley,Riehl,39
John,Gomez,69
Velma,Dick,30
John,Granados,23
Dave,Dugan,73
Bryan,Le,30
Ruby,Castaneda,67
Emily,Williams,24
Marguerite,Porter,70
Marie,Jones,17
Frances,Allen,61
Jamie,Edmondson,21
Frances,Robinson,74
Brenda,Alexander,42
Robert,Plott,65
Gary,Billups,14
Charles,Haynes,49
Natasha,James,61
Pamela,White,27
Virginia,Brewer,38
Anthony,Bailey,18
Keith,Ricketts,65
Kathy,Hart,71
John,Hawkins,45
Deborah,Hessler,61
Roy,Acheson,47
Virginia,Coronado,62
Timothy,Kyer,54
John,Nichols,65
Julie,Sanchez,45
Ronald,Zuchowski,18
Raquel,Brodes,13
Marleen,Looney,20
Maria,Noon,57
Diane,Garcia,73
Denese,Nelson,41
Marcella,Ester,59
Alfonso,Jensen,30
Robert,Brown,29
Glen,Bennett,10
Kimberly,Hollis,57
Steve,Hindle,13
Audrey,Richards,80
Aaron,Taylor,47
Andrew,Evans,18
Becky,Allen,61
Lakesha,Ettienne,20
Esther,Stults,37
Gail,Desautels,65
Robert,Pape,55
Carole,Goldson,80
Nancy,Fairman,46
Joyce,Morrison,58
Donna,Starnes,39
Charles,Wysocki,57
Shirley,Lopinto,69
John,Gipson,52
Edith,Davis,42
Maggie,Goldman,54
Bob,Lattimore,64
Jason,Mahoney,26
Helen,Mcneil,77
Carrie,Chesser,18
Krista,Smith,48
Heather,Louis,73
John,Cooper,26
Annie,Maddox,68
Jeremy,Bissonnette,57
Keith,Rogers,29
Jeffrey,Peters,43
Clarence,Anderson,39
Pamela,Waterman,60
Billy,Starbuck,15
Denise,Johnson,77
Daniel,Soileau,41
Gwendolyn,Mounts,66
Joseph,Clemmons,80
Pedro,Mcfarlin,65
Pia,Plunk,28
Kyle,Coleman,69
Dominique,Williams,13
Kimberly,Lott,77
David,Gallegos,65
Amy,Bennett,15
Scott,Nivens,22
Donald,Carlisle,79
Johnnie,Walker,72
Clarence,Hutchison,64
Catherine,Shropshire,32
Albert,Noonan,23
Lynda,Smith,12
Catherine,Butler,51
Carol,Trevino,80
Deborah,Luchetti,37
Lois,Baise,62
Mary,Kirby,75
Wynell,Lowry,32
Frank,Ceruantes,11
Edwin,Durham,43
Albert,Pero,46
Susanne,Landry,69
Kathleen,Buzis,72
Roberto,Heverly,57
Donald,Goodman,42
John,Gilbreath,48
Tim,Herrera,76
Angela,Scheunemann,72
Ralph,Teklu,41
Valarie,Spangler,58
Grace,Gardner,70
Brian,Diaz,25
Dena,Boggess,36
Marian,Flor,77
Nellie,Galvis,45
Vicki,Berry,80
Derrick,Raynor,80
William,Cash,77
Michelle,Yancik,51
Ryan,Simpson,31
Kevin,Terry,69
Samuel,Burns,70
Emily,Holston,61
Sandra,Ruiz,38
Kathy,Davis,10
Paul,Olm,71
Marjorie,Feldman,57
Freda,Mink,17
Laverna,Jones,49
Alma,Telles,63
Steven,Adams,77
Patty,Rencher,66
Annette,Howard,20
Richard,White,53
Glenn,Branam,19
Jennifer,Miosky,67
Angela,Twine,31
Ray,Wolff,42
Alton,Mckenzie,45
Willie,Levay,64
Richard,Williams,20
Phillip,Blackburn,65
Velvet,Hunn,35
Jacquelyn,Harrison,38
James,Mcclane,67
Pete,Delacruz,38
Carl,Holmes,43
Gerald,Fink,74
Dora,Davidson,65
Geoffrey,Roosevelt,20
Catherine,Durkin,47
Frank,Walters,15
Evelyn,Johnson,26
Michael,Werts,12
Yuonne,Coulter,13
Carl,Newell,76
Ramona,Judd,80
Alberta,Olson,50
Van,Cheek,79
Pamela,Ross,66
Reggie,Tidwell,22
Tanika,Collins,28
John,Macdonald,58
Martin,Mcmillan,26
Jill,Schramm,20
Robert,Haynes,30
Brian,Edes,66
Travis,Bowling,10
Anthony,Perez,35
Virginia,Mcdaniel,36
Roger,Knowlton,13
Lorena,Trice,46
Candace,Bridges,31
Elnora,Hanna,74
Migdalia,Craig,35
Robert,Samuel,60
Genevieve,Schwartz,15
Eleanor,Turner,60
Marjorie,Zubiate,47
Bethany,Moore,48
Maria,Timm,43
Mary,Harmon,66
Shirley,Toborg,51
Andy,Board,75
Ernestine,Cradduck,56
Roosevelt,Bukovsky,57
Jessica,Horton,30
Frank,Laubhan,78
Roy,Langston,57
Rose,Montoro,19
Donna,Carr,56
Chance,Evans,61
Corene,Wade,36
Joan,Monson,62
William,Ferreira,12
Valerie,Atwood,57
Miguel,Kennedy,67
Amber,Greene,46
Debra,Adams,19
Norma,Thompson,38
Earnest,Myers,41
Steven,Pullis,11
Ronald,Battey,20
Sharron,Busch,14
Ileana,Maynard,12
Carla,Howell,48
Marcia,Savage,63
Trinidad,Armstrong,71
Callie,Martino,25
Janine,Hackler,41
Keith,Vesey,78
Philip,Benzi,67
Teresa,Crary,34
Rebecca,Loo,70
Edward,Munoz,19
Reginald,Combass,12
Mary,Gaines,29
Cody,Vasquez,22
Christina,Jones,23
Brenda,Pair,35
Douglas,Fowler,17
Laura,Ryan,68
Dennis,Godin,64
Edward,Sherman,20
Jennifer,Miller,29
Brett,Authement,74
Melvin,Schnader,61
Anne,Wright,57
Tillie,Landry,73
Leslie,Hall,38
Elvia,Jordan,30
Amanda,Henderson,10
Maria,Mann,35
Charles,Lynch,62
James,Redman,42
Suzanne,Hough,65
Raymond,Brentson,44
Marjorie,Dallmann,57
Catherine,Mcdonald,80
Ronny,Martinez,34
Rebecca,Slowe,77
Christopher,Mullenix,25
Mary,Parrigan,80
Iris,John,21
Jeanette,Terry,63
Michael,Ferraraccio,14
Billy,Flemming,68
Paul,Spencer,16
America,Seward,71
Sylvia,Hicks,73
Sean,Villa,48
Keith,Haines,51
Phyllis,Russell,54
Joyce,Blake,58
Joseph,Chase,11
Amy,Adams,16
Jonell,Perry,41
